chr,region_start,region_end,name
chr1,40367427,40367562,MYCL1_Exon1_Additional1
chr1,115252980,115253119,NRAS_Intron3_Amp1
chr1,115253980,115254119,NRAS_Intron3_Amp3
chr1,149812316,149812731,HIST2H3A_Exon1_NM001005464
chr1,149824214,149824629,HIST2H3A_Exon1_Additional1
chr1,176069380,176069497,RFWD2_Intron7_Additional1
chr1,204491275,204491415,MDM4_Intron1_Amp7
chr2,27009062,27009166,CENPA_Exon1_NM001042426
chr2,61147515,61147615,REL_Exon9_NM002908
chr2,109363164,109363256,RANBP2_Exon8_NM006267
chr2,111887706,111887814,BCL2L11_Exon3_NM138625
chr2,113994175,113994300,PAX8_Exon8_NM013952
chr2,178129257,178129306,NFE2L2_Exon1_NM006164
chr3,12329346,12329521,PPARG_Exon1_NM005037
chr3,12699146,12699286,RAF1_Intron1_Amp9
chr3,47147155,47147389,SETD2_Intron6_Additional1
chr3,182698272,182698279,DCUN1D1_Exon1_NM020640
chr3,185826726,185826903,ETV5_Exon1_NM004454
chr5,218468,218535,SDHA_Exon1_NM001294332
chr5,39074210,39074262,RICTOR_Exon2_NM001285439
chr5,56111398,56111884,MAP3K1_Exon1_NM005921
chr5,180046018,180046111,FLT4_Exon20_NM182925
chr5,180076485,180076547,FLT4_Exon1_NM002020
chr6,41960018,41960157,CCND3_Intron2_Amp14
chr6,135502649,135502676,MYB_Exon1_NM001130172
chr6,162992231,162992329,PARK2_Intron1_Additional1
chr6,163092425,163092522,PARK2_Intron1_Additional2
chr7,6414364,6414403,RAC1_Exon1_NM006908
chr7,95047130,95047171,iIndel_chr7_2
chr7,140624363,140624505,BRAF_Exon1_NM004333
chr8,11565819,11566439,GATA4_Exon2_NM002052
chr8,128756634,128756774,MYC_Flanking13_Amp1
chr8,145742983,145743021,RECQL4_Exon2_NM004260
chr8,145743082,145743170,RECQL4_Exon1_NM004260
chr9,101867485,101867586,TGFBR1_Exon1_NM001130916
chr9,139440175,139440240,NOTCH1_Exon1_NM017617
chr10,103535623,103535659,FGF8_Exon1_NM006119
chr10,103535788,103535927,FGF8_Intron1_Amp1
chr10,114886637,114886640,TCF7L2_Intron5_Additional1
chr11,8289971,8289997,LMO1_Exon1_NM001270428
chr11,69516275,69516414,FGF19_Intron2_Amp7
chr11,69516475,69516614,FGF19_Intron2_Amp8
chr11,111963801,111963923,SDHD_Exon4_NM001276506
chr11,125514668,125514808,CHEK1_Intron10_Amp1
chr12,58143717,58143857,CDK4_Intron5_Amp1
chr12,69205472,69205612,MDM2_Intron2_Amp2
chr12,69231259,69231399,MDM2_Intron4_Amp4
chr12,120554400,120554456,RAB35_Exon1_NM001167606
chr13,28674602,28674649,FLT3_Exon1_NM004119
chr13,32933196,32933336,BRCA2_Intron16_Amp1
chr13,48878046,48878187,RB1_Exon1_NM000321
chr13,48954186,48954222,RB1_Exon15_NM000321
chr13,113951747,113951812,LAMP1_Exon1_NM005561
chr15,90645505,90645624,IDH2_Exon1_NM002168
chr16,2588111,2588139,PDPK1_Exon1_NM001261816
chr16,2611478,2611525,PDPK1_Exon3_NM002613
chr16,2611769,2611911,PDPK1_Exon4_NM002613
chr16,2615551,2615700,PDPK1_Exon5_NM002613
chr16,2616354,2616456,PDPK1_Exon6_NM002613
chr16,2631293,2631366,PDPK1_Exon8_NM002613
chr16,2631605,2631706,PDPK1_Exon9_NM002613
chr16,2633410,2633735,PDPK1_Exon10_Additional1
chr16,2666453,2666774,PDPK1_Flanking1
chr16,2668482,2668579,PDPK1_Flanking2
chr16,2668822,2668891,PDPK1_Flanking3
chr16,2683739,2683837,PDPK1_Flanking5
chr16,2684495,2684640,PDPK1_Flanking6
chr16,2688284,2688422,PDPK1_Flanking7
chr16,2688670,2688713,PDPK1_Flanking8
chr16,89882942,89883025,FANCA_Exon1_NM000135
chr17,7575663,7575803,LoH_TP53_9
chr17,11924201,11924320,MAP2K4_Exon1_NM001281435
chr17,37847691,37847831,ERBB2_Intron2_Amp1
chr17,57986685,57986825,RPS6KB1_Intron1_Amp11
chr18,56338873,56339086,MALT1_Exon1_NM006785
chr19,5173979,5174093,PTPRS_Flanking2
chr19,5229499,5229697,PTPRS_Exon15_NM002850
chr19,7293800,7293904,INSR_Exon1_NM000208
chr19,15311596,15311700,NOTCH3_Exon1_Additional1
chr19,18272086,18272307,PIK3R2_Exon6_NM005027
chr19,30302399,30302539,CCNE1_Flanking3_Amp1
chr19,30303460,30303487,CCNE1_Exon2_NM001238
chr19,33792604,33793427,CEBPA_Exon1_Additional2
chr19,36208918,36209285,KMT2B_Exon1_NM014727
chr19,47731412,47731705,BBC3_Exon2_NM001127240
chr20,30946576,30946637,ASXL1_Exon1_NM001164603
chr20,39657705,39657742,TOP1_Exon1_NM003286
chr20,41818283,41818375,PTPRT_Exon1_NM007050
chr20,57464340,57464410,GNAS_Exon1_Additional2
chr20,57466423,57466726,GNAS_Exon1_Additional3
chr21,15634845,15634886,iIndel_chr21_1
chr21,42880005,42880087,TMPRSS2_Exon1_NM005656
chr21,45660684,45660702,ICOSLG_Exon1_NM001283050
chr22,22221609,22221732,MAPK1_Exon1_NM002745
chr22,29119749,29119889,CHEK2_Intron4_Amp1
chrX,77041465,77041489,ATRX_Exon1_NM000489
chrY,2812945,2813084,chrY_Flanking1_Amp1
chrY,21082122,21082261,chrY_Flanking26_Amp1
chrY,21726275,21726356,chrY_Flanking31_Amp1
chrY,21904584,21904723,chrY_Flanking33_Amp1
chrY,22651250,22651389,chrY_Flanking36_Amp1
